1.148420562744140625e+02,2.487844848632812500e+01
1.273804016113281250e+02,2.487844848632812500e+01
1.399187316894531250e+02,2.487844848632812500e+01
1.524570922851562500e+02,2.487844848632812500e+01
1.649954223632812500e+02,2.487844848632812500e+01
1.775337829589843750e+02,2.487844848632812500e+01
1.900721130371093750e+02,2.487844848632812500e+01
2.026104583740234375e+02,2.487844848632812500e+01
2.151488037109375000e+02,2.487844848632812500e+01
2.276871490478515625e+02,2.487844848632812500e+01
2.402254943847656250e+02,2.487844848632812500e+01
2.527638397216796875e+02,2.487844848632812500e+01
2.653021850585937500e+02,2.487844848632812500e+01
-9.830979919433593750e+01,3.404367065429687500e+01
-8.577145385742187500e+01,3.404367065429687500e+01
-7.323310852050781250e+01,3.404367065429687500e+01
-6.069476699829101562e+01,3.404367065429687500e+01
-4.815642166137695312e+01,3.404367065429687500e+01
-3.561807632446289062e+01,3.404367065429687500e+01
-2.307973289489746094e+01,3.404367065429687500e+01
-1.054138851165771484e+01,3.404367065429687500e+01
1.996955871582031250e+00,3.404367065429687500e+01
1.453530025482177734e+01,3.404367065429687500e+01
2.707364463806152344e+01,3.404367065429687500e+01
3.961198806762695312e+01,3.404367065429687500e+01
5.215033340454101562e+01,3.404367065429687500e+01
6.468867492675781250e+01,3.404367065429687500e+01
7.722702026367187500e+01,3.404367065429687500e+01
8.976536560058593750e+01,3.404367065429687500e+01
1.023037109375000000e+02,3.404367065429687500e+01
1.148420562744140625e+02,3.404367065429687500e+01
1.273804016113281250e+02,3.404367065429687500e+01
1.399187316894531250e+02,3.404367065429687500e+01
1.524570922851562500e+02,3.404367065429687500e+01
1.649954223632812500e+02,3.404367065429687500e+01
1.775337829589843750e+02,3.404367065429687500e+01
1.900721130371093750e+02,3.404367065429687500e+01
2.026104583740234375e+02,3.404367065429687500e+01
2.151488037109375000e+02,3.404367065429687500e+01
2.276871490478515625e+02,3.404367065429687500e+01
2.402254943847656250e+02,3.404367065429687500e+01
2.527638397216796875e+02,3.404367065429687500e+01
2.653021850585937500e+02,3.404367065429687500e+01
-9.830979919433593750e+01,4.320889282226562500e+01
-8.577145385742187500e+01,4.320889282226562500e+01
-7.323310852050781250e+01,4.320889282226562500e+01
-6.069476699829101562e+01,4.320889282226562500e+01
-4.815642166137695312e+01,4.320889282226562500e+01
-3.561807632446289062e+01,4.320889282226562500e+01
-2.307973289489746094e+01,4.320889282226562500e+01
-1.054138851165771484e+01,4.320889282226562500e+01
1.996955871582031250e+00,4.320889282226562500e+01
1.453530025482177734e+01,4.320889282226562500e+01
2.707364463806152344e+01,4.320889282226562500e+01
3.961198806762695312e+01,4.320889282226562500e+01
5.215033340454101562e+01,4.320889282226562500e+01
6.468867492675781250e+01,4.320889282226562500e+01
7.722702026367187500e+01,4.320889282226562500e+01
8.976536560058593750e+01,4.320889282226562500e+01
1.023037109375000000e+02,4.320889282226562500e+01
1.148420562744140625e+02,4.320889282226562500e+01
1.273804016113281250e+02,4.320889282226562500e+01
1.399187316894531250e+02,4.320889282226562500e+01
1.524570922851562500e+02,4.320889282226562500e+01
1.649954223632812500e+02,4.320889282226562500e+01
1.775337829589843750e+02,4.320889282226562500e+01
1.900721130371093750e+02,4.320889282226562500e+01
2.026104583740234375e+02,4.320889282226562500e+01
2.151488037109375000e+02,4.320889282226562500e+01
2.276871490478515625e+02,4.320889282226562500e+01
2.402254943847656250e+02,4.320889282226562500e+01
2.527638397216796875e+02,4.320889282226562500e+01
2.653021850585937500e+02,4.320889282226562500e+01
-9.830979919433593750e+01,5.237411499023437500e+01
-8.577145385742187500e+01,5.237411499023437500e+01
-7.323310852050781250e+01,5.237411499023437500e+01
-6.069476699829101562e+01,5.237411499023437500e+01
-4.815642166137695312e+01,5.237411499023437500e+01
-3.561807632446289062e+01,5.237411499023437500e+01
-2.307973289489746094e+01,5.237411499023437500e+01
-1.054138851165771484e+01,5.237411499023437500e+01
1.996955871582031250e+00,5.237411499023437500e+01
1.453530025482177734e+01,5.237411499023437500e+01
2.707364463806152344e+01,5.237411499023437500e+01
3.961198806762695312e+01,5.237411499023437500e+01
5.215033340454101562e+01,5.237411499023437500e+01
6.468867492675781250e+01,5.237411499023437500e+01
7.722702026367187500e+01,5.237411499023437500e+01
8.976536560058593750e+01,5.237411499023437500e+01
1.023037109375000000e+02,5.237411499023437500e+01
1.148420562744140625e+02,5.237411499023437500e+01
1.273804016113281250e+02,5.237411499023437500e+01
1.399187316894531250e+02,5.237411499023437500e+01
1.524570922851562500e+02,5.237411499023437500e+01
1.649954223632812500e+02,5.237411499023437500e+01
1.775337829589843750e+02,5.237411499023437500e+01
1.900721130371093750e+02,5.237411499023437500e+01
2.026104583740234375e+02,5.237411499023437500e+01
2.151488037109375000e+02,5.237411499023437500e+01
2.276871490478515625e+02,5.237411499023437500e+01
2.402254943847656250e+02,5.237411499023437500e+01
2.527638397216796875e+02,5.237411499023437500e+01
2.653021850585937500e+02,5.237411499023437500e+01
-9.830979919433593750e+01,6.153933715820312500e+01
-8.577145385742187500e+01,6.153933715820312500e+01
-7.323310852050781250e+01,6.153933715820312500e+01
-6.069476699829101562e+01,6.153933715820312500e+01
-4.815642166137695312e+01,6.153933715820312500e+01
-3.561807632446289062e+01,6.153933715820312500e+01
-2.307973289489746094e+01,6.153933715820312500e+01
-1.054138851165771484e+01,6.153933715820312500e+01
1.996955871582031250e+00,6.153933715820312500e+01
1.453530025482177734e+01,6.153933715820312500e+01
2.707364463806152344e+01,6.153933715820312500e+01
3.961198806762695312e+01,6.153933715820312500e+01
5.215033340454101562e+01,6.153933715820312500e+01
6.468867492675781250e+01,6.153933715820312500e+01
7.722702026367187500e+01,6.153933715820312500e+01
8.976536560058593750e+01,6.153933715820312500e+01
1.023037109375000000e+02,6.153933715820312500e+01
1.148420562744140625e+02,6.153933715820312500e+01
1.273804016113281250e+02,6.153933715820312500e+01
1.399187316894531250e+02,6.153933715820312500e+01
1.524570922851562500e+02,6.153933715820312500e+01
1.649954223632812500e+02,6.153933715820312500e+01
1.775337829589843750e+02,6.153933715820312500e+01
1.900721130371093750e+02,6.153933715820312500e+01
2.026104583740234375e+02,6.153933715820312500e+01
2.151488037109375000e+02,6.153933715820312500e+01
2.276871490478515625e+02,6.153933715820312500e+01
2.402254943847656250e+02,6.153933715820312500e+01
2.527638397216796875e+02,6.153933715820312500e+01
2.653021850585937500e+02,6.153933715820312500e+01
-9.830979919433593750e+01,7.070455932617187500e+01
-8.577145385742187500e+01,7.070455932617187500e+01
-7.323310852050781250e+01,7.070455932617187500e+01
-6.069476699829101562e+01,7.070455932617187500e+01
-4.815642166137695312e+01,7.070455932617187500e+01
-3.561807632446289062e+01,7.070455932617187500e+01
-2.307973289489746094e+01,7.070455932617187500e+01
-1.054138851165771484e+01,7.070455932617187500e+01
1.996955871582031250e+00,7.070455932617187500e+01
1.453530025482177734e+01,7.070455932617187500e+01
2.707364463806152344e+01,7.070455932617187500e+01
3.961198806762695312e+01,7.070455932617187500e+01
5.215033340454101562e+01,7.070455932617187500e+01
6.468867492675781250e+01,7.070455932617187500e+01
7.722702026367187500e+01,7.070455932617187500e+01
8.976536560058593750e+01,7.070455932617187500e+01
1.023037109375000000e+02,7.070455932617187500e+01
1.148420562744140625e+02,7.070455932617187500e+01
1.273804016113281250e+02,7.070455932617187500e+01
1.399187316894531250e+02,7.070455932617187500e+01
1.524570922851562500e+02,7.070455932617187500e+01
1.649954223632812500e+02,7.070455932617187500e+01
1.775337829589843750e+02,7.070455932617187500e+01
1.900721130371093750e+02,7.070455932617187500e+01
2.026104583740234375e+02,7.070455932617187500e+01
2.151488037109375000e+02,7.070455932617187500e+01
2.276871490478515625e+02,7.070455932617187500e+01
2.402254943847656250e+02,7.070455932617187500e+01
2.527638397216796875e+02,7.070455932617187500e+01
2.653021850585937500e+02,7.070455932617187500e+01
-9.830979919433593750e+01,7.986978149414062500e+01
-8.577145385742187500e+01,7.986978149414062500e+01
-7.323310852050781250e+01,7.986978149414062500e+01
-6.069476699829101562e+01,7.986978149414062500e+01
-4.815642166137695312e+01,7.986978149414062500e+01
-3.561807632446289062e+01,7.986978149414062500e+01
-2.307973289489746094e+01,7.986978149414062500e+01
-1.054138851165771484e+01,7.986978149414062500e+01
1.996955871582031250e+00,7.986978149414062500e+01
1.453530025482177734e+01,7.986978149414062500e+01
2.707364463806152344e+01,7.986978149414062500e+01
3.961198806762695312e+01,7.986978149414062500e+01
5.215033340454101562e+01,7.986978149414062500e+01
6.468867492675781250e+01,7.986978149414062500e+01
7.722702026367187500e+01,7.986978149414062500e+01
8.976536560058593750e+01,7.986978149414062500e+01
1.023037109375000000e+02,7.986978149414062500e+01
1.148420562744140625e+02,7.986978149414062500e+01
1.273804016113281250e+02,7.986978149414062500e+01
1.399187316894531250e+02,7.986978149414062500e+01
1.524570922851562500e+02,7.986978149414062500e+01
1.649954223632812500e+02,7.986978149414062500e+01
1.775337829589843750e+02,7.986978149414062500e+01
1.900721130371093750e+02,7.986978149414062500e+01
2.026104583740234375e+02,7.986978149414062500e+01
2.151488037109375000e+02,7.986978149414062500e+01
2.276871490478515625e+02,7.986978149414062500e+01
2.402254943847656250e+02,7.986978149414062500e+01
2.527638397216796875e+02,7.986978149414062500e+01
2.653021850585937500e+02,7.986978149414062500e+01
-9.830979919433593750e+01,8.903500366210937500e+01
-8.577145385742187500e+01,8.903500366210937500e+01
-7.323310852050781250e+01,8.903500366210937500e+01
-6.069476699829101562e+01,8.903500366210937500e+01
-4.815642166137695312e+01,8.903500366210937500e+01
-3.561807632446289062e+01,8.903500366210937500e+01
-2.307973289489746094e+01,8.903500366210937500e+01
-1.054138851165771484e+01,8.903500366210937500e+01
1.996955871582031250e+00,8.903500366210937500e+01
1.453530025482177734e+01,8.903500366210937500e+01
2.707364463806152344e+01,8.903500366210937500e+01
3.961198806762695312e+01,8.903500366210937500e+01
5.215033340454101562e+01,8.903500366210937500e+01
6.468867492675781250e+01,8.903500366210937500e+01
7.722702026367187500e+01,8.903500366210937500e+01
8.976536560058593750e+01,8.903500366210937500e+01
1.023037109375000000e+02,8.903500366210937500e+01
1.148420562744140625e+02,8.903500366210937500e+01
1.273804016113281250e+02,8.903500366210937500e+01
1.399187316894531250e+02,8.903500366210937500e+01
1.524570922851562500e+02,8.903500366210937500e+01
1.649954223632812500e+02,8.903500366210937500e+01
1.775337829589843750e+02,8.903500366210937500e+01
1.900721130371093750e+02,8.903500366210937500e+01
2.026104583740234375e+02,8.903500366210937500e+01
2.151488037109375000e+02,8.903500366210937500e+01
2.276871490478515625e+02,8.903500366210937500e+01
2.402254943847656250e+02,8.903500366210937500e+01
2.527638397216796875e+02,8.903500366210937500e+01
2.653021850585937500e+02,8.903500366210937500e+01
-9.830979919433593750e+01,9.820022583007812500e+01
-8.577145385742187500e+01,9.820022583007812500e+01
-7.323310852050781250e+01,9.820022583007812500e+01
-6.069476699829101562e+01,9.820022583007812500e+01
-4.815642166137695312e+01,9.820022583007812500e+01
-3.561807632446289062e+01,9.820022583007812500e+01
-2.307973289489746094e+01,9.820022583007812500e+01
-1.054138851165771484e+01,9.820022583007812500e+01
1.996955871582031250e+00,9.820022583007812500e+01
1.453530025482177734e+01,9.820022583007812500e+01
2.707364463806152344e+01,9.820022583007812500e+01
3.961198806762695312e+01,9.820022583007812500e+01
5.215033340454101562e+01,9.820022583007812500e+01
6.468867492675781250e+01,9.820022583007812500e+01
7.722702026367187500e+01,9.820022583007812500e+01
8.976536560058593750e+01,9.820022583007812500e+01
1.023037109375000000e+02,9.820022583007812500e+01
1.148420562744140625e+02,9.820022583007812500e+01
1.273804016113281250e+02,9.820022583007812500e+01
1.399187316894531250e+02,9.820022583007812500e+01
1.524570922851562500e+02,9.820022583007812500e+01
1.649954223632812500e+02,9.820022583007812500e+01
1.775337829589843750e+02,9.820022583007812500e+01
1.900721130371093750e+02,9.820022583007812500e+01
2.026104583740234375e+02,9.820022583007812500e+01
2.151488037109375000e+02,9.820022583007812500e+01
2.276871490478515625e+02,9.820022583007812500e+01
2.402254943847656250e+02,9.820022583007812500e+01
2.527638397216796875e+02,9.820022583007812500e+01
2.653021850585937500e+02,9.820022583007812500e+01
-9.830979919433593750e+01,1.073654556274414062e+02
-8.577145385742187500e+01,1.073654556274414062e+02
-7.323310852050781250e+01,1.073654556274414062e+02
-6.069476699829101562e+01,1.073654556274414062e+02
-4.815642166137695312e+01,1.073654556274414062e+02
-3.561807632446289062e+01,1.073654556274414062e+02
-2.307973289489746094e+01,1.073654556274414062e+02
-1.054138851165771484e+01,1.073654556274414062e+02
1.996955871582031250e+00,1.073654556274414062e+02
1.453530025482177734e+01,1.073654556274414062e+02
2.707364463806152344e+01,1.073654556274414062e+02
3.961198806762695312e+01,1.073654556274414062e+02
5.215033340454101562e+01,1.073654556274414062e+02
6.468867492675781250e+01,1.073654556274414062e+02
7.722702026367187500e+01,1.073654556274414062e+02
8.976536560058593750e+01,1.073654556274414062e+02
1.023037109375000000e+02,1.073654556274414062e+02
1.148420562744140625e+02,1.073654556274414062e+02
1.273804016113281250e+02,1.073654556274414062e+02
1.399187316894531250e+02,1.073654556274414062e+02
1.524570922851562500e+02,1.073654556274414062e+02
1.649954223632812500e+02,1.073654556274414062e+02
1.775337829589843750e+02,1.073654556274414062e+02
1.900721130371093750e+02,1.073654556274414062e+02
2.026104583740234375e+02,1.073654556274414062e+02
2.151488037109375000e+02,1.073654556274414062e+02
2.276871490478515625e+02,1.073654556274414062e+02
2.402254943847656250e+02,1.073654556274414062e+02
2.527638397216796875e+02,1.073654556274414062e+02
2.653021850585937500e+02,1.073654556274414062e+02
-9.830979919433593750e+01,1.165306777954101562e+02
-8.577145385742187500e+01,1.165306777954101562e+02
-7.323310852050781250e+01,1.165306777954101562e+02
-6.069476699829101562e+01,1.165306777954101562e+02
-4.815642166137695312e+01,1.165306777954101562e+02
-3.561807632446289062e+01,1.165306777954101562e+02
-2.307973289489746094e+01,1.165306777954101562e+02
-1.054138851165771484e+01,1.165306777954101562e+02
1.996955871582031250e+00,1.165306777954101562e+02
1.453530025482177734e+01,1.165306777954101562e+02
2.707364463806152344e+01,1.165306777954101562e+02
3.961198806762695312e+01,1.165306777954101562e+02
5.215033340454101562e+01,1.165306777954101562e+02
6.468867492675781250e+01,1.165306777954101562e+02
7.722702026367187500e+01,1.165306777954101562e+02
8.976536560058593750e+01,1.165306777954101562e+02
1.023037109375000000e+02,1.165306777954101562e+02
1.148420562744140625e+02,1.165306777954101562e+02
1.273804016113281250e+02,1.165306777954101562e+02
1.399187316894531250e+02,1.165306777954101562e+02
1.524570922851562500e+02,1.165306777954101562e+02
1.649954223632812500e+02,1.165306777954101562e+02
1.775337829589843750e+02,1.165306777954101562e+02
1.900721130371093750e+02,1.165306777954101562e+02
2.026104583740234375e+02,1.165306777954101562e+02
2.151488037109375000e+02,1.165306777954101562e+02
2.276871490478515625e+02,1.165306777954101562e+02
2.402254943847656250e+02,1.165306777954101562e+02
2.527638397216796875e+02,1.165306777954101562e+02
2.653021850585937500e+02,1.165306777954101562e+02
-9.830979919433593750e+01,1.256958999633789062e+02
-8.577145385742187500e+01,1.256958999633789062e+02
-7.323310852050781250e+01,1.256958999633789062e+02
-6.069476699829101562e+01,1.256958999633789062e+02
-4.815642166137695312e+01,1.256958999633789062e+02
-3.561807632446289062e+01,1.256958999633789062e+02
-2.307973289489746094e+01,1.256958999633789062e+02
-1.054138851165771484e+01,1.256958999633789062e+02
1.996955871582031250e+00,1.256958999633789062e+02
1.453530025482177734e+01,1.256958999633789062e+02
2.707364463806152344e+01,1.256958999633789062e+02
3.961198806762695312e+01,1.256958999633789062e+02
5.215033340454101562e+01,1.256958999633789062e+02
6.468867492675781250e+01,1.256958999633789062e+02
7.722702026367187500e+01,1.256958999633789062e+02
8.976536560058593750e+01,1.256958999633789062e+02
1.023037109375000000e+02,1.256958999633789062e+02
1.148420562744140625e+02,1.256958999633789062e+02
1.273804016113281250e+02,1.256958999633789062e+02
1.399187316894531250e+02,1.256958999633789062e+02
1.524570922851562500e+02,1.256958999633789062e+02
1.649954223632812500e+02,1.256958999633789062e+02
1.775337829589843750e+02,1.256958999633789062e+02
1.900721130371093750e+02,1.256958999633789062e+02
2.026104583740234375e+02,1.256958999633789062e+02
2.151488037109375000e+02,1.256958999633789062e+02
2.276871490478515625e+02,1.256958999633789062e+02
2.402254943847656250e+02,1.256958999633789062e+02
2.527638397216796875e+02,1.256958999633789062e+02
2.653021850585937500e+02,1.256958999633789062e+02
